2010年
65,667,魔警,,348万,20.46万,2014,数据纠错,
66,679,空中营救,,--,--,2014,数据纠错,
67,693,白日焰火,,326万,20.16万,2014,数据纠错,
68,697,临时同居,,--,--,2014,数据纠错,
69,713,庞贝末日,,--,--,2014,数据纠错,
70,722,反贪风暴,,--,--,2014,数据纠错,
71,729,绣春刀,,--,--,2014,数据纠错,
72,749,喜羊羊与灰太狼之飞马奇遇记,,--,--,2014,数据纠错,
73,757,整容日记,,273.77万,20.87万,2014,数据纠错,
74,764,宙斯之子：赫拉克勒斯,,--,--,2014,数据纠错,
75,774,六福喜事,,--,--,2014,数据纠错,
76,795,救火英雄,,--,--,2014,数据纠错,
77,800,分歧者：异类觉醒,,--,--,2014,数据纠错,
78,810,雪国列车,,--,--,2014,数据纠错,
79,811,英雄之战,,226.97万,8.38万,2014,数据纠错,
80,866,露水红颜,,--,--,2014,数据纠错,
年
81,882,破局,,--,--,2014,数据纠错,
82,903,赛尔号大电影4：圣魔之战,,--,--,2014,数据纠错,
83,904,神秘世界历险记2,,212.95万,9.8万,2014,数据纠错,
84,907,盗马记,,--,--,2014,数据纠错,
85,928,秦时明月大电影之龙腾万里,,168.13万,10.59万,2014,数据纠错,
86,934,神笔马良,,--,--,2014,数据纠错,
87,942,龙之谷：破晓奇兵,,--,--,2014,数据纠错,
88,948,别惹我,,--,--,2014,数据纠错,
89,962,脱轨时代,,--,--,2014,数据纠错,
90,989,黄金时代,,--,--,2014,数据纠错,
91,1003,笔仙惊魂3,,162.57万,11.42万,2014,数据纠错,
92,1016,火鸡总动员,,--,--,2014,数据纠错,
93,1026,潜艇总动员4：章鱼奇遇记,,146.47万,7.76万,2014,数据纠错,
94,1034,洛克王国3之圣龙的守护,,139.25万,8.56万,2014,数据纠错,
95,1046,盟军夺宝队,,--,--,2014,数据纠错,
96,1050,麦兜我和我妈妈,,--,--,2014,数据纠错,
97,1068,猪猪侠之勇闯巨人岛,,--,--,2014,数据纠错,
98,1074,铠甲勇士之雅塔莱斯,,--,--,2014,数据纠错,
99,1081,冰川时代2：融冰之灾,,--,--,2014,数据纠错,
100,1104,新大头儿子和小头爸爸之秘密计划,,--,--,2014,数据纠错,
年
101,1133,斑马总动员,,--,--,2014,数据纠错,
102,1163,甜蜜杀机,,--,--,2014,数据纠错,
103,1174,绝命航班,,--,--,2014,数据纠错,
104,1175,抢劫坚果店,,--,--,2014,数据纠错,
105,1199,全城通缉,,--,--,2014,数据纠错,
106,1234,家园防线,,--,--,2014,数据纠错,
107,1248,谁是卧底之王牌,,--,--,2014,数据纠错,
108,1251,天河,,--,--,2014,数据纠错,
109,1300,昆虫总动员,,--,--,2014,数据纠错,
110,1313,考拉大冒险,,--,--,2014,数据纠错,
111,1316,完美假妻168,,--,--,2014,数据纠错,
112,1330,大话天仙,,--,--,2014,数据纠错,
113,1337,开心超人2：启源星之战,,--,--,2014,数据纠错,
114,1339,大力神：色雷斯之战,,--,--,2014,数据纠错,
115,1343,疯狂72小时,,--,--,2014,数据纠错,
116,1353,鸣梁海战,,--,--,2014,数据纠错,
117,1361,摩纳哥王妃,,--,--,2014,数据纠错,
118,1368,辛巴达历险记2,,--,--,2014,数据纠错,
119,1371,怨灵人偶,,--,--,2014,数据纠错,
120,1376,大力神,,--,--,2014,数据纠错,
年
121,1401,极地大冒险2,,--,--,2014,数据纠错,
122,1406,魁拔3战神崛起,,--,--,2014,数据纠错,
123,1412,绝命逃亡,,--,2.16万,2014,数据纠错,
124,1415,百变爱人,,--,--,2014,数据纠错,
125,1423,触不可及,,--,--,2014,数据纠错,
126,1456,3D食人虫,,--,--,2014,数据纠错,
127,1467,好命先生,,--,--,2014,数据纠错,
128,1472,夜莺,,--,--,2014,数据纠错,
129,1476,魔幻仙踪,,--,--,2014,数据纠错,
130,1485,谁说我们不会爱,,--,--,2014,数据纠错,
131,1494,机器纪元,,--,--,2014,数据纠错,
132,1507,美国骗局,,--,--,2014,数据纠错,
133,1509,我在路上最爱你,,--,--,2014,数据纠错,
134,1549,碟仙诡谭,,--,--,2014,数据纠错,
135,1557,幻影车神：魔盗激情,,--,--,2014,数据纠错,
136,1563,巴啦啦小魔仙之魔法的考验,,--,--,2014,数据纠错,
137,1568,丛林之王,,--,5.67万,2014,数据纠错,
138,1572,怨灵,,--,--,2014,数据纠错,
139,1574,81号农场之疯狂的麦咭,,--,--,2014,数据纠错,
140,1604,白雪公主之矮人力量,,--,--,2014,数据纠错,
年
141,1643,末日浩劫,,--,--,2014,数据纠错,
142,1655,不能说的夏天,,--,--,2014,数据纠错,
143,1727,床下有人2,,--,--,2014,数据纠错,
144,1749,人间·小团圆,,44.85万,6.09万,2014,数据纠错,
145,1750,过界男女,,--,--,2014,数据纠错,
146,1781,男人不可以穷,,--,--,2014,数据纠错,
147,1794,夜半梳头,,--,4.78万,2014,数据纠错,
148,1807,推拿,,--,--,2014,数据纠错,
149,1808,我的播音系女友,,--,6.83万,2014,数据纠错,
150,1819,女生宿舍,,--,--,2014,数据纠错,
151,1835,恐怖电影院,,--,--,2014,数据纠错,
152,1863,驯龙骑士,,--,4.69万,2014,数据纠错,
153,1874,龟兔再跑,,--,--,2014,数据纠错,
154,1877,冬荫功2：拳霸天下,,--,--,2014,数据纠错,
155,1884,火线反攻,,--,--,2014,数据纠错,
156,1885,赞鸟历险记,,--,3.04万,2014,数据纠错,
157,1888,西藏天空,,--,--,2014,数据纠错,
158,1918,江湖论剑实录,,--,--,2014,数据纠错,
159,1926,等一个人咖啡,,--,--,2014,数据纠错,
160,1937,永远的焦裕禄,,--,--,2014,数据纠错,
年
1,13,速度与激情7,,--,--,2015,数据纠错,
2,14,捉妖记,,--,--,2015,数据纠错,
3,26,寻龙诀,,--,--,2015,数据纠错,
4,29,港囧,,--,--,2015,数据纠错,
5,34,复仇者联盟2：奥创纪元,,--,--,2015,数据纠错,
6,35,夏洛特烦恼,,--,--,2015,数据纠错,
7,38,侏罗纪世界,,--,--,2015,数据纠错,
8,60,煎饼侠,,--,--,2015,数据纠错,
9,76,澳门风云2,,--,--,2015,数据纠错,
10,77,西游记之大圣归来,,--,--,2015,数据纠错,
11,81,老炮儿,,--,--,2015,数据纠错,
12,88,碟中谍5：神秘国度,,--,--,2015,数据纠错,
13,95,唐人街探案,,--,--,2015,数据纠错,
14,103,霍比特人3：去而复归,,1914万,64.5万,2015,数据纠错,
15,108,天将雄师,,--,--,2015,数据纠错,
16,114,终结者：创世纪,,--,--,2015,数据纠错,
17,122,狼图腾,,--,--,2015,数据纠错,
18,130,鬼吹灯之九层妖塔,,--,--,2015,数据纠错,
19,135,蚁人,,--,--,2015,数据纠错,
20,141,恶棍天使,,--,--,2015,数据纠错,
年
21,146,末日崩塌,,--,--,2015,数据纠错,
22,166,火星救援,,--,--,2015,数据纠错,
23,173,杀破狼2,,--,--,2015,数据纠错,
24,176,战狼,,--,--,2015,数据纠错,
25,177,007：幽灵党,,--,--,2015,数据纠错,
26,182,哆啦A梦：伴我同行,,--,--,2015,数据纠错,
27,184,超能陆战队,,--,--,2015,数据纠错,
28,192,滚蛋吧！肿瘤君,,--,--,2015,数据纠错,
29,199,小时代4：灵魂尽头,,--,--,2015,数据纠错,
30,200,左耳,,--,--,2015,数据纠错,
31,201,王牌特工：特工学院,,--,--,2015,数据纠错,
32,223,灰姑娘,,--,--,2015,数据纠错,
33,227,小黄人大眼萌,,--,--,2015,数据纠错,
34,228,奔跑吧，兄弟,,--,--,2015,数据纠错,
35,235,百团大战,,--,--,2015,数据纠错,
36,241,钟馗伏魔：雪妖魔灵,,--,--,2015,数据纠错,
37,247,道士下山,,--,--,2015,数据纠错,
38,261,栀子花开2015,,--,--,2015,数据纠错,
39,269,重返20岁,,--,--,2015,数据纠错,
40,273,我的少女时代,,--,--,2015,数据纠错,
年
41,280,何以笙箫默,,--,--,2015,数据纠错,
42,298,博物馆奇妙夜3,,--,--,2015,数据纠错,
43,299,横冲直撞好莱坞,,--,--,2015,数据纠错,
44,302,万万没想到：西游篇,,--,--,2015,数据纠错,
45,318,烈日灼心,,--,--,2015,数据纠错,
46,325,熊出没之雪岭熊风,,--,--,2015,数据纠错,
47,341,咱们结婚吧,,--,--,2015,数据纠错,
48,344,木星上行,,--,--,2015,数据纠错,
49,348,有一个地方只有我们知道,,--,--,2015,数据纠错,
50,373,前任攻略2：备胎反击战,,--,--,2015,数据纠错,
51,378,极盗者,,--,--,2015,数据纠错,
52,400,饥饿游戏3：嘲笑鸟（上）,,--,--,2015,数据纠错,
53,404,爸爸去哪儿2,,--,--,2015,数据纠错,
54,412,失孤,,--,--,2015,数据纠错,
55,416,我是证人,,--,--,2015,数据纠错,
56,423,赤道,,--,--,2015,数据纠错,
57,431,飓风营救3,,--,--,2015,数据纠错,
58,447,移动迷宫：烧痕审判,,--,--,2015,数据纠错,
59,449,解救吾先生,,--,--,2015,数据纠错,
60,480,新娘大作战,,--,--,2015,数据纠错,
年
61,484,第七子：降魔之战,,--,--,2015,数据纠错,
62,492,疯狂外星人,,--,--,2015,数据纠错,
63,513,怦然星动,,--,--,2015,数据纠错,
64,515,小王子,,--,--,2015,数据纠错,
65,524,冲上云霄,,--,--,2015,数据纠错,
66,537,谜城,,--,--,2015,数据纠错,
67,540,万物生长,,--,--,2015,数据纠错,
68,550,破风,,--,--,2015,数据纠错,
69,556,饥饿游戏3：嘲笑鸟（下）,,--,--,2015,数据纠错,
70,580,王朝的女人：杨贵妃,,--,--,2015,数据纠错,
71,598,玩命速递：重启之战,,--,--,2015,数据纠错,
72,626,十万个冷笑话,,--,--,2015,数据纠错,
73,628,精灵旅社2,,--,--,2015,数据纠错,
74,631,明日世界,,--,--,2015,数据纠错,
75,635,我的个神啊,,--,--,2015,数据纠错,
76,650,爸爸的假期,,--,--,2015,数据纠错,
77,654,不可思异,,--,--,2015,数据纠错,
78,658,分歧者2：绝地反击,,--,--,2015,数据纠错,
79,685,超能查派,,--,--,2015,数据纠错,
80,696,绝命海拔,,--,--,2015,数据纠错,
年
81,701,像素大战,,--,--,2015,数据纠错,
82,709,帕丁顿熊,,--,--,2015,数据纠错,
83,716,头脑特工队,,--,--,2015,数据纠错,
84,763,一念天堂,,--,--,2015,数据纠错,
85,770,名侦探柯南：业火的向日葵,,--,--,2015,数据纠错,
86,796,消失的凶手,,--,--,2015,数据纠错,
87,798,洛克王国4：出发！巨人谷,,--,--,2015,数据纠错,
88,819,第三种爱情,,--,--,2015,数据纠错,
89,828,黑猫警长之翡翠之星,,--,--,2015,数据纠错,
90,844,一路惊喜,,--,--,2015,数据纠错,
91,849,有种你爱我,,--,--,2015,数据纠错,
92,852,喜羊羊与灰太狼之羊年喜羊羊,,--,--,2015,数据纠错,
93,854,命中注定,,--,--,2015,数据纠错,
94,881,桂宝之爆笑闯宇宙,,--,--,2015,数据纠错,
95,888,一代宗师(3D版),,--,--,2015,数据纠错,
96,892,我是路人甲,,--,--,2015,数据纠错,
97,898,陪安东尼度过漫长岁月,,--,--,2015,数据纠错,
98,914,剩者为王,,--,--,2015,数据纠错,
99,915,刺客聂隐娘,,--,--,2015,数据纠错,
100,946,赛尔号大电影5：雷神崛起,,--,--,2015,数据纠错,
年
101,947,海绵宝宝3D,,--,--,2015,数据纠错,
102,949,从天“儿”降,,--,--,2015,数据纠错,
103,963,师父,,--,--,2015,数据纠错,
104,970,小羊肖恩,,--,--,2015,数据纠错,
105,972,恋爱中的城市,,--,--,2015,数据纠错,
106,980,模仿游戏,,--,--,2015,数据纠错,
107,996,太平轮(下),,--,--,2015,数据纠错,
108,999,少年班,,--,--,2015,数据纠错,
109,1005,既然青春留不住,,--,--,2015,数据纠错,
110,1014,杜拉拉追婚记,,--,--,2015,数据纠错,
111,1039,华丽上班族,,--,--,2015,数据纠错,
112,1042,屠魔战士,,--,--,2015,数据纠错,
113,1044,坏蛋必须死,,--,--,2015,数据纠错,
114,1043,暗杀,,--,--,2015,数据纠错,
115,1058,圣诞大赢家,,--,--,2015,数据纠错,
116,1059,潜艇总动员5：时光宝盒,,--,--,2015,数据纠错,
117,1062,魔法总动员,,--,--,2015,数据纠错,
118,1064,猪猪侠之终极决战,,--,--,2015,数据纠错,
119,1070,暴疯语,,--,--,2015,数据纠错,
120,1110,宅女侦探桂香,,--,--,2015,数据纠错,
年
121,1118,十月初五的月光,,--,--,2015,数据纠错,
122,1134,将错就错,,--,--,2015,数据纠错,
123,1148,巴啦啦小魔仙之魔箭公主,,--,--,2015,数据纠错,
124,1160,神探驾到,,--,--,2015,数据纠错,
125,1166,坚不可摧,,--,--,2015,数据纠错,
126,1169,史努比：花生大电影,,--,--,2015,数据纠错,
127,1240,新步步惊心,,--,--,2015,数据纠错,
128,1272,土豪520,,--,--,2015,数据纠错,
129,1273,山河故人,,--,--,2015,数据纠错,
130,1283,北京时间,,--,--,2015,数据纠错,
131,1314,兔侠之青黎传说,,--,--,2015,数据纠错,
132,1317,小飞侠：幻梦启航,,--,--,2015,数据纠错,
133,1334,一万年以后,,--,--,2015,数据纠错,
134,1362,一切都好,,--,--,2015,数据纠错,
135,1372,封门诡影,,--,--,2015,数据纠错,
136,1375,功夫3D,,--,--,2015,数据纠错,
137,1399,暴走神探,,--,--,2015,数据纠错,
138,1400,破坏者,,--,--,2015,数据纠错,
139,1409,我的男友和狗,,--,--,2015,数据纠错,
140,1421,三只小猪与神灯,,--,--,2015,数据纠错,
年
141,1449,贵族大盗,,--,--,2015,数据纠错,
142,1478,可爱的你,,--,--,2015,数据纠错,
143,1500,闯堂兔2疯狂马戏团,,--,--,2015,数据纠错,
144,1501,张震讲故事之鬼迷心窍,,--,--,2015,数据纠错,
145,1503,冲锋车,,--,--,2015,数据纠错,
146,1508,龙在哪里,,--,--,2015,数据纠错,
147,1514,谍·莲花,,--,--,2015,数据纠错,
148,1523,再次出发,,--,--,2015,数据纠错,
149,1530,极速风流,,--,--,2015,数据纠错,
150,1545,重生爱人,,--,--,2015,数据纠错,
151,1565,一个勺子,,--,--,2015,数据纠错,
152,1569,北京，纽约,,--,--,2015,数据纠错,
153,1597,巴黎假期,,--,--,2015,数据纠错,
154,1617,爱情麻辣烫之情定终身,,--,--,2015,数据纠错,
155,1618,美人鱼公主之海盗来袭,,--,--,2015,数据纠错,
156,1647,旋风九日,,--,--,2015,数据纠错,
157,1656,通灵之六世古宅,,--,--,2015,数据纠错,
158,1685,魔镜奇缘,,--,--,2015,数据纠错,
159,1689,阿里巴巴：大盗奇兵,,--,--,2015,数据纠错,
160,1697,我是女王,,--,--,2015,数据纠错,
年
1,6,美人鱼,,--,--,2016,数据纠错,
2,32,疯狂动物城,,--,--,2016,数据纠错,
3,33,魔兽,,--,--,2016,数据纠错,
4,49,美国队长3：英雄内战,,--,--,2016,数据纠错,
5,52,西游记之孙悟空三打白骨精,,--,--,2016,数据纠错,
6,55,长城,,--,--,2016,数据纠错,
7,56,湄公河行动,,--,--,2016,数据纠错,
8,63,澳门风云3,,--,--,2016,数据纠错,
9,72,盗墓笔记,,--,--,2016,数据纠错,
10,73,功夫熊猫3,,--,--,2016,数据纠错,
11,75,奇幻森林,,--,--,2016,数据纠错,
12,83,绝地逃亡,,--,--,2016,数据纠错,
13,91,星球大战：原力觉醒,,--,--,2016,数据纠错,
14,94,从你的全世界路过,,--,--,2016,数据纠错,
15,96,叶问3,,--,--,2016,数据纠错,
16,97,X战警：天启,,--,--,2016,数据纠错,
17,100,北京遇上西雅图之不二情书,,--,--,2016,数据纠错,
18,106,奇异博士,,--,--,2016,数据纠错,
19,125,铁道飞虎,,--,--,2016,数据纠错,
20,131,寒战2,,--,--,2016,数据纠错,
年
21,142,惊天魔盗团2,,--,--,2016,数据纠错,
22,151,蝙蝠侠大战超人：正义黎明,,--,--,2016,数据纠错,
23,156,使徒行者,,--,--,2016,数据纠错,
24,162,神奇动物在哪里,,--,--,2016,数据纠错,
25,168,你的名字。,,--,--,2016,数据纠错,
26,172,大鱼海棠,,--,--,2016,数据纠错,
27,191,愤怒的小鸟,,--,--,2016,数据纠错,
28,195,独立日：卷土重来,,--,--,2016,数据纠错,
29,202,酒国英雄之摆渡人,,--,--,2016,数据纠错,
30,206,我不是潘金莲,,--,--,2016,数据纠错,
31,222,冰川时代：星际碰撞,,--,--,2016,数据纠错,
32,221,谍影重重5,,--,--,2016,数据纠错,
33,224,星际迷航3：超越星辰,,--,--,2016,数据纠错,
34,230,血战钢锯岭,,--,--,2016,数据纠错,
35,254,忍者神龟2,,--,--,2016,数据纠错,
36,257,爱宠大机密,,--,--,2016,数据纠错,
37,258,爱丽丝梦游仙境2：镜中奇遇记,,--,--,2016,数据纠错,
38,260,爵迹,,--,--,2016,数据纠错,
39,262,荒野猎人,,--,--,2016,数据纠错,
40,268,火锅英雄,,--,--,2016,数据纠错,
年
41,272,大话西游3,,--,--,2016,数据纠错,
42,289,伦敦陷落,,--,--,2016,数据纠错,
43,290,机械师2：复活,,--,--,2016,数据纠错,
44,293,致青春：原来你还在这里,,--,--,2016,数据纠错,
45,297,我的特工爷爷,,--,--,2016,数据纠错,
46,315,泰山归来：险战丛林,,--,--,2016,数据纠错,
47,336,熊出没之熊心归来,,--,--,2016,数据纠错,
48,343,封神传奇,,--,--,2016,数据纠错,
49,351,微微一笑很倾城,,--,--,2016,数据纠错,
50,362,王牌逗王牌,,--,--,2016,数据纠错,
51,366,卧虎藏龙2：青冥宝剑,,--,--,2016,数据纠错,
52,368,海底总动员2：多莉去哪儿,,--,--,2016,数据纠错,
53,383,神战：权力之眼,,--,--,2016,数据纠错,
54,397,海洋奇缘,,--,--,2016,数据纠错,
55,418,赏金猎人,,--,--,2016,数据纠错,
56,425,反贪风暴2,,--,--,2016,数据纠错,
57,455,陆垚知马俐,,--,--,2016,数据纠错,
58,464,谁的青春不迷茫,,--,--,2016,数据纠错,
59,467,最后的巫师猎人,,--,--,2016,数据纠错,
60,483,驴得水,,--,--,2016,数据纠错,
年
61,499,七月与安生,,--,--,2016,数据纠错,
62,500,危城,,--,--,2016,数据纠错,
63,504,比利·林恩的中场战事,,--,--,2016,数据纠错,
64,509,神探夏洛克,,--,--,2016,数据纠错,
65,532,夏有乔木 雅望天堂,,--,--,2016,数据纠错,
66,553,圆梦巨人,,--,--,2016,数据纠错,
67,575,追凶者也,,--,--,2016,数据纠错,
68,579,但丁密码,,--,--,2016,数据纠错,
69,593,28岁未成年,,--,--,2016,数据纠错,
70,594,高跟鞋先生,,--,--,2016,数据纠错,
71,602,睡在我上铺的兄弟,,--,--,2016,数据纠错,
72,607,极限挑战,,--,--,2016,数据纠错,
73,614,罗曼蒂克消亡史,,--,--,2016,数据纠错,
74,615,分歧者3：忠诚世界,,--,--,2016,数据纠错,
75,634,佩小姐的奇幻城堡,,--,--,2016,数据纠错,
76,647,惊天破,,--,--,2016,数据纠错,
77,653,九条命,,--,--,2016,数据纠错,
78,671,航海王之黄金城,,--,--,2016,数据纠错,
79,673,猎神：冬日之战,,--,--,2016,数据纠错,
80,682,东北往事之破马张飞,,--,--,2016,数据纠错,
年
81,689,哆啦A梦：新·大雄的日本诞生,,--,--,2016,数据纠错,
82,688,超脑48小时,,--,--,2016,数据纠错,
83,690,博人-火影忍者剧场版,,--,--,2016,数据纠错,
84,700,鲨滩,,--,--,2016,数据纠错,
85,705,三人行,,--,--,2016,数据纠错,
86,719,三少爷的剑,,--,--,2016,数据纠错,
87,737,云中行走,,--,--,2016,数据纠错,
88,744,新大头儿子小头爸爸2一日成才,,--,--,2016,数据纠错,
89,745,魔宫魅影,,--,--,2016,数据纠错,
90,751,百鸟朝凤,,--,--,2016,数据纠错,
91,772,所以……和黑粉结婚了,,--,--,2016,数据纠错,
92,773,梦想合伙人,,--,--,2016,数据纠错,
93,788,小门神,,--,--,2016,数据纠错,
94,790,惊天大逆转,,--,--,2016,数据纠错,
95,792,逗鸟外传：萌宝满天飞,,--,--,2016,数据纠错,
96,821,深海浩劫,,--,--,2016,数据纠错,
97,831,捉迷藏,,--,--,2016,数据纠错,
98,863,我们诞生在中国,,--,--,2016,数据纠错,
99,872,神秘世界历险记3,,--,--,2016,数据纠错,
100,886,消失爱人,,--,--,2016,数据纠错,
年
101,889,女汉子真爱公式,,--,--,2016,数据纠错,
102,899,鼠来宝4：萌在囧途,,--,--,2016,数据纠错,
103,912,超级快递,,--,--,2016,数据纠错,
104,917,萨利机长,,--,--,2016,数据纠错,
105,919,侠探杰克：永不回头,,--,--,2016,数据纠错,
106,923,外公芳龄38,,--,--,2016,数据纠错,
107,926,他是龙,,--,--,2016,数据纠错,
108,960,魔发精灵,,--,--,2016,数据纠错,
109,966,过年好,,--,--,2016,数据纠错,
110,971,鲁滨逊漂流记,,--,--,2016,数据纠错,
111,973,快手枪手快枪手,,--,--,2016,数据纠错,
112,1023,寄生兽真人版,,--,--,2016,数据纠错,
113,1036,奔爱,,--,--,2016,数据纠错,
114,1082,我们的十年,,--,--,2016,数据纠错,
115,1094,冰河追凶,,--,--,2016,数据纠错,
116,1106,真相禁区,,--,--,2016,数据纠错,
117,1131,摇滚藏獒,,--,--,2016,数据纠错,
118,1154,圣斗士星矢：圣域传说,,--,--,2016,数据纠错,
119,1158,垫底辣妹,,--,--,2016,数据纠错,
120,1162,我最好朋友的婚礼,,--,--,2016,数据纠错,
年
121,1170,那件疯狂的小事叫爱情,,--,--,2016,数据纠错,
122,1176,天亮之前,,--,--,2016,数据纠错,
123,1177,我的战争,,--,--,2016,数据纠错,
124,1178,冲天火,,--,--,2016,数据纠错,
125,1190,幻体：续命游戏,,--,--,2016,数据纠错,
126,1194,末日迷踪,,--,--,2016,数据纠错,
127,1195,通灵神探,,--,--,2016,数据纠错,
128,1198,蒸发太平洋,,--,--,2016,数据纠错,
129,1210,年兽大作战,,--,--,2016,数据纠错,
130,1216,冰雪皇后2,,--,--,2016,数据纠错,
131,1217,冰雪女皇之冬日魔咒,,--,--,2016,数据纠错,
132,1218,那年夏天你去了哪里,,--,--,2016,数据纠错,
133,1220,夜孔雀,,--,--,2016,数据纠错,
134,1226,大唐玄奘,,--,--,2016,数据纠错,
135,1257,名侦探柯南：纯黑的恶梦,,--,--,2016,数据纠错,
136,1268,火海凌云,,--,--,2016,数据纠错,
137,1271,刑警兄弟,,--,--,2016,数据纠错,
138,1282,间谍同盟,,--,--,2016,数据纠错,
139,1294,谍影特工,,--,--,2016,数据纠错,
140,1344,恶人报喜,,--,--,2016,数据纠错,
年
141,1369,樱桃小丸子：来自意大利的少年,,--,--,2016,数据纠错,
142,1390,精灵王座,,--,--,2016,数据纠错,
143,1430,地心营救,,--,--,2016,数据纠错,
144,1443,疯狂丑小鸭,,--,--,2016,数据纠错,
145,1450,勇士之门,,--,--,2016,数据纠错,
146,1455,整形师.脸,,--,--,2016,数据纠错,
147,1459,蜡笔小新：梦境世界大突击,,--,--,2016,数据纠错,
148,1491,阿里巴巴所罗门封印,,--,--,2016,数据纠错,
149,1499,暗杀游戏,,--,--,2016,数据纠错,
150,1505,太空熊猫英雄归来,,--,--,2016,数据纠错,
151,1512,一句顶一万句,,--,--,2016,数据纠错,
152,1547,废柴特工,,--,--,2016,数据纠错,
153,1550,超能太阳鸭,,--,--,2016,数据纠错,
154,1560,妄想症,,--,--,2016,数据纠错,
155,1567,麦兜·饭宝奇兵,,--,--,2016,数据纠错,
156,1577,铠甲勇士捕王,,--,--,2016,数据纠错,
157,1593,谎言西西里,,--,--,2016,数据纠错,
158,1594,托马斯和朋友们：多多岛之迷失,,--,--,2016,数据纠错,
159,1613,宾虚,,--,--,2016,数据纠错,
160,1645,灵偶契约,,--,--,2016,数据纠错,
年
1,1,战狼2,,--,--,2017,数据纠错,
2,11,速度与激情8,,--,--,2017,数据纠错,
3,17,羞羞的铁拳,,--,--,2017,数据纠错,
4,21,前任3：再见前任,,--,--,2017,数据纠错,
5,23,功夫瑜伽,,--,--,2017,数据纠错,
6,28,西游伏妖篇,,--,--,2017,数据纠错,
7,30,变形金刚5：最后的骑士,,--,--,2017,数据纠错,
8,37,芳华,,--,--,2017,数据纠错,
9,44,摔跤吧！爸爸,,--,--,2017,数据纠错,
10,51,寻梦环游记,,--,--,2017,数据纠错,
11,54,加勒比海盗5：死无对证,,--,--,2017,数据纠错,
12,59,金刚：骷髅岛,,--,--,2017,数据纠错,
13,62,极限特工：终极回归,,--,--,2017,数据纠错,
14,64,生化危机6：终章,,--,--,2017,数据纠错,
15,69,乘风破浪,,--,--,2017,数据纠错,
16,70,神偷奶爸3,,--,--,2017,数据纠错,
17,87,智取威虎山,,--,--,2017,数据纠错,
18,102,蜘蛛侠：英雄归来,,--,--,2017,数据纠错,
19,104,大闹天竺,,--,--,2017,数据纠错,
20,110,雷神3：诸神黄昏,,--,--,2017,数据纠错,
年
21,111,猩球崛起：终极之战,,--,--,2017,数据纠错,
22,112,金刚狼3：殊死一战,,--,--,2017,数据纠错,
23,127,悟空传,,--,--,2017,数据纠错,
24,128,银河护卫队2,,--,--,2017,数据纠错,
25,129,正义联盟,,--,--,2017,数据纠错,
26,139,情圣,,--,--,2017,数据纠错,
27,149,新木乃伊,,--,--,2017,数据纠错,
28,153,神奇女侠,,--,--,2017,数据纠错,
29,155,一条狗的使命,,--,--,2017,数据纠错,
30,170,追龙,,--,--,2017,数据纠错,
31,180,英伦对决,,--,--,2017,数据纠错,
32,181,三生三世十里桃花,,--,--,2017,数据纠错,
33,183,妖猫传,,--,--,2017,数据纠错,
34,187,熊出没之奇幻空间,,--,--,2017,数据纠错,
35,189,杀破狼·贪狼,,--,--,2017,数据纠错,
36,208,星球大战：侠盗一号,,--,--,2017,数据纠错,
37,211,王牌特工2：黄金圈,,--,--,2017,数据纠错,
38,216,缝纫机乐队,,--,--,2017,数据纠错,
39,229,全球风暴,,--,--,2017,数据纠错,
40,239,星际特工：千星之城,,--,--,2017,数据纠错,
年
41,245,嫌疑人X的献身,,--,--,2017,数据纠错,
42,246,建军大业,,--,--,2017,数据纠错,
43,250,拆弹专家,,--,--,2017,数据纠错,
44,275,妖铃铃,,--,--,2017,数据纠错,
45,292,敦刻尔克大撤退,,--,--,2017,数据纠错,
46,305,空天猎,,--,--,2017,数据纠错,
47,307,太空旅客,,--,--,2017,数据纠错,
48,313,异形：契约,,--,--,2017,数据纠错,
50,319,机器之血,,--,--,2017,数据纠错,
49,320,心理罪,,--,--,2017,数据纠错,
51,323,奇门遁甲,,--,--,2017,数据纠错,
52,329,记忆大师,,--,--,2017,数据纠错,
53,334,二代妖精之今生有幸,,--,--,2017,数据纠错,
54,355,天才枪手,,--,--,2017,数据纠错,
55,358,绣春刀：修罗战场,,--,--,2017,数据纠错,
56,359,爱乐之城,,--,--,2017,数据纠错,
57,382,侠盗联盟,,--,--,2017,数据纠错,
58,394,东方快车谋杀案,,--,--,2017,数据纠错,
59,403,心理罪之城市之光,,--,--,2017,数据纠错,
60,405,解忧杂货店,,--,--,2017,数据纠错,
年
61,408,京城81号2,,--,--,2017,数据纠错,
62,410,欢乐好声音,,--,--,2017,数据纠错,
63,421,喜欢你,,--,--,2017,数据纠错,
64,429,帕丁顿熊2,,--,--,2017,数据纠错,
65,433,攻壳机动队,,--,--,2017,数据纠错,
66,439,逆时营救,,--,--,2017,数据纠错,
67,475,春娇救志明,,--,--,2017,数据纠错,
68,479,蓝精灵：寻找神秘村,,--,--,2017,数据纠错,
69,491,看不见的客人,,--,--,2017,数据纠错,
70,496,二十二,,--,--,2017,数据纠错,
71,511,刺客信条,,--,--,2017,数据纠错,
72,522,非凡任务,,--,--,2017,数据纠错,
73,541,哆啦A梦：大雄的南极冰寒大冒险,,--,--,2017,数据纠错,
74,565,王牌保镖,,--,--,2017,数据纠错,
75,577,赛车总动员3：极速挑战,,--,--,2017,数据纠错,
76,581,异星觉醒,,--,--,2017,数据纠错,
